Date,Price
2021-10-13,5.777578
2021-10-14,5.816363
2021-10-15,5.818528
2021-10-18,5.818975
2021-10-19,5.834064
2021-10-20,5.849061
2021-10-21,5.87055
2021-10-22,5.878412
2021-10-25,5.874534
2021-10-26,5.882099
2021-10-27,5.889624
2021-10-28,5.922348
2021-10-29,5.943046
2021-11-01,5.957238
2021-11-02,5.984562
2021-11-03,5.984401
2021-11-04,5.996676
2021-11-05,6.007431
2021-11-08,6.01334
2021-11-09,6.011422
2021-11-10,5.979044
2021-11-11,5.996095
2021-11-12,6.015691
2021-11-15,6.067304
2021-11-16,6.094651
2021-11-17,6.098844
2021-11-18,6.136411
2021-11-19,6.157066
2021-11-23,6.162052
2021-11-24,6.175415
2021-11-25,6.184583
2021-11-26,6.197149
2021-11-29,6.207436
2021-11-30,6.21707
2021-12-01,6.254945
2021-12-02,6.299016
2021-12-03,6.338683
2021-12-06,6.360688
2021-12-07,6.367903
2021-12-09,6.364716
2021-12-10,6.35945
2021-12-13,6.356081
2021-12-14,6.33817
2021-12-15,6.301637
2021-12-16,6.299536
2021-12-17,6.328695
2021-12-20,6.334284
2021-12-21,6.361354
2021-12-22,6.385506
2021-12-23,6.416558
2021-12-27,6.436463
2021-12-28,6.446171
2021-12-29,6.468699
2021-12-30,6.492887
2022-01-03,6.534724
2022-01-04,6.560449
2022-01-05,6.561204
2022-01-06,6.555998
2022-01-07,6.587634
2022-01-10,6.597055
2022-01-11,6.614953
2022-01-12,6.617858
2022-01-13,6.650704
2022-01-14,6.662846
2022-01-17,6.683878
2022-01-18,6.714247
2022-01-19,6.71193
2022-01-20,6.703456
2022-01-21,6.71508
2022-01-24,6.727877
2022-01-25,6.734582
2022-01-26,6.734372
2022-01-27,6.735939
2022-01-28,6.745344
2022-01-31,6.768927
2022-02-01,6.77777
2022-02-02,6.795849
2022-02-03,6.830735
2022-02-04,6.84147
2022-02-07,6.846197
2022-02-08,6.850255
2022-02-09,6.845393
2022-02-10,6.852829
2022-02-11,6.891219
2022-02-14,6.903409
2022-02-15,6.901072
2022-02-16,6.907866
2022-02-17,6.92071
2022-02-18,6.928465
2022-02-21,6.940516
2022-02-22,6.949212
2022-02-23,6.945119
2022-02-24,6.969734
2022-02-25,7.001884
2022-03-02,7.026471
2022-03-03,7.073025
2022-03-04,7.112413
2022-03-07,7.120035
2022-03-08,7.112563
2022-03-09,7.129709
2022-03-10,7.151663
2022-03-11,7.166562
2022-03-14,7.167852
2022-03-15,7.177776
2022-03-16,7.195919
2022-03-17,7.241282
2022-03-18,7.271915
2022-03-21,7.316544
2022-03-22,7.340227
2022-03-23,7.341737
2022-03-25,7.337803
2022-03-28,7.304935
2022-03-29,7.316444
2022-03-30,7.365329
2022-03-31,7.382671
2022-04-01,7.400883
2022-04-04,7.418748
2022-04-05,7.417042
2022-04-06,7.415329
2022-04-07,7.443571
2022-04-08,7.442897
2022-04-11,7.477171
2022-04-12,7.581937
2022-04-13,7.639088
2022-04-18,7.669405
2022-04-19,7.671339
2022-04-20,7.690725
2022-04-21,7.695108
2022-04-22,7.707493
2022-04-25,7.710823
2022-04-26,7.784314
2022-04-27,7.831554
2022-04-28,7.869066
2022-04-29,7.9251
2022-05-02,7.998728
2022-05-03,8.047507
2022-05-04,8.063689
2022-05-05,8.062954
2022-05-06,8.055669
2022-05-09,7.994552
2022-05-10,7.959899
2022-05-11,7.881264
2022-05-12,7.952822
2022-05-13,7.966175
2022-05-16,7.970601
2022-05-17,7.954717
2022-05-19,7.962606
2022-05-20,7.976971
2022-05-23,7.989434
2022-05-24,8.005198
2022-05-26,8.009716
2022-05-27,8.019088
2022-05-30,8.018035
2022-05-31,8.009604
2022-06-01,8.005658
2022-06-02,7.930865
2022-06-03,7.939959
2022-06-06,7.956045
2022-06-07,7.910421
2022-06-08,7.515296
2022-06-09,7.21804
2022-06-10,7.27177
2022-06-13,7.261199
2022-06-14,7.447628
2022-06-15,7.522351
2022-06-16,7.515906
2022-06-21,7.457475
2022-06-22,7.345123
2022-06-23,7.288764
2022-06-24,7.170836
2022-06-27,7.521195
2022-06-28,7.540019
2022-06-29,7.560104
2022-06-30,7.583208
2022-07-01,7.634615
2022-07-04,7.62887
2022-07-05,7.637724
2022-07-06,7.660137
2022-07-07,7.697273
2022-07-08,7.715032
2022-07-11,7.854859
2022-07-12,7.978552
2022-07-13,8.071026
2022-07-14,8.114532
2022-07-15,8.12718
2022-07-18,8.107644
2022-07-19,8.112879
2022-07-20,8.108403
2022-07-21,8.05516
2022-07-22,8.09237
2022-07-25,8.159901
2022-07-26,8.174802
2022-07-27,8.178351
2022-07-28,8.233752
2022-07-29,8.304515
2022-08-01,8.412167
2022-08-02,8.422991
2022-08-03,8.383361
2022-08-04,8.435596
2022-08-05,8.433511
2022-08-08,8.438048
2022-08-09,8.44035
2022-08-10,8.413345
2022-08-11,8.42442
2022-08-12,8.484975
2022-08-16,8.482876
2022-08-17,8.499271
2022-08-18,8.525065
2022-08-19,8.552326
2022-08-22,8.580541
2022-08-23,8.592677
2022-08-24,8.629371
2022-08-25,8.667016
2022-08-26,8.707308
2022-08-29,8.723402
2022-08-30,8.766599
2022-08-31,8.834273
2022-09-01,8.947634
2022-09-05,9.026405
2022-09-06,9.012984
2022-09-07,9.013165
2022-09-08,9.011855
2022-09-09,9.046
2022-09-12,9.068524
2022-09-13,9.035238
2022-09-14,9.046015
2022-09-15,9.107904
2022-09-16,9.138523
2022-09-19,9.169212
2022-09-20,9.201301
2022-09-21,9.23716
2022-09-22,9.277755
2022-09-23,9.313228
2022-09-26,9.307705
2022-09-27,9.315062
2022-09-28,9.305011
2022-09-29,9.324691
2022-09-30,9.366871
2022-10-03,9.39148
