Date,Price
2023-01-17,0.947916
2023-01-18,0.948459
2023-01-19,0.948808
2023-01-20,0.948829
2023-01-23,0.948996
2023-01-24,0.949253
2023-01-25,0.949333
2023-01-26,0.948896
2023-01-27,0.948113
2023-01-30,0.946933
2023-01-31,0.946828
2023-02-01,0.946874
2023-02-02,0.948286
2023-02-03,0.947397
2023-02-06,0.946509
2023-02-07,0.946359
2023-02-08,0.946422
2023-02-09,0.94551
2023-02-10,0.945192
2023-02-13,0.945295
2023-02-14,0.944865
2023-02-15,0.944215
2023-02-16,0.945511
2023-02-17,0.945859
2023-02-22,0.945784
2023-02-23,0.946081
2023-02-24,0.945849
2023-02-27,0.945991
2023-02-28,0.946059
2023-03-01,0.946014
2023-03-02,0.946206
2023-03-03,0.946221
2023-03-06,0.946204
2023-03-07,0.946327
2023-03-08,0.946315
2023-03-09,0.946676
2023-03-10,0.946713
2023-03-13,0.946873
2023-03-14,0.946474
2023-03-15,0.94642
2023-03-16,0.946402
2023-03-17,0.946563
2023-03-20,0.946608
2023-03-21,0.947154
2023-03-22,0.947935
2023-03-23,0.948768
2023-03-27,0.948901
2023-03-28,0.948551
2023-03-29,0.948941
2023-03-30,0.949205
2023-03-31,0.949741
2023-04-03,0.950599
2023-04-04,0.951426
2023-04-05,0.951082
2023-04-10,0.951252
2023-04-11,0.951201
2023-04-12,0.951504
2023-04-13,0.95173
2023-04-14,0.951296
2023-04-17,0.951922
2023-04-18,0.951924
2023-04-19,0.95263
2023-04-20,0.952882
2023-04-21,0.952769
2023-04-24,0.953063
2023-04-25,0.953243
2023-04-26,0.953082
2023-04-27,0.953215
2023-04-28,0.953152
2023-05-02,0.953504
2023-05-03,0.953847
2023-05-04,0.953747
2023-05-05,0.953683
2023-05-08,0.954407
2023-05-09,0.954416
2023-05-10,0.954715
2023-05-11,0.955271
2023-05-12,0.955063
2023-05-15,0.954921
2023-05-16,0.954844
2023-05-17,0.954928
2023-05-18,0.954823
2023-05-19,0.95442
2023-05-22,0.954332
2023-05-23,0.95431
2023-05-24,0.954005
2023-05-29,0.953702
2023-05-30,0.953686
2023-05-31,0.953785
2023-06-01,0.95418
2023-06-02,0.954188
2023-06-05,0.954146
2023-06-06,0.954235
2023-06-07,0.954114
2023-06-08,0.95427
