Date,Price
2016-02-19,4.465617
2016-02-22,4.488472
2016-02-23,4.502418
2016-02-24,4.509728
2016-02-25,4.520116
2016-02-26,4.541109
2016-02-29,4.579797
2016-03-01,4.592875
2016-03-02,4.582506
2016-03-03,4.562344
2016-03-04,4.559354
2016-03-07,4.556263
2016-03-08,4.558985
2016-03-09,4.563033
2016-03-10,4.563409
2016-03-11,4.558124
2016-03-14,4.547173
2016-03-15,4.535921
2016-03-16,4.548973
2016-03-17,4.55275
2016-03-18,4.557445
2016-03-21,4.560835
2016-03-22,4.565316
2016-03-23,4.560797
2016-03-28,4.568729
2016-03-29,4.575024
2016-03-30,4.579517
2016-03-31,4.592175
2016-04-01,4.59519
2016-04-04,4.592868
2016-04-05,4.589918
2016-04-06,4.587757
2016-04-07,4.584474
2016-04-08,4.59342
2016-04-11,4.594526
2016-04-12,4.606386
2016-04-13,4.622327
2016-04-14,4.624871
2016-04-15,4.632861
2016-04-18,4.626993
2016-04-19,4.639675
2016-04-20,4.648055
2016-04-21,4.651618
2016-04-22,4.653964
2016-04-25,4.648471
2016-04-26,4.659094
2016-04-27,4.662402
2016-04-28,4.665847
2016-04-29,4.673711
2016-05-02,4.67411
2016-05-03,4.677737
2016-05-04,4.684982
2016-05-05,4.69418
2016-05-06,4.702549
2016-05-09,4.704357
2016-05-10,4.709948
2016-05-11,4.717844
2016-05-12,4.721868
2016-05-13,4.731765
2016-05-16,4.735115
2016-05-17,4.736748
2016-05-18,4.739365
2016-05-19,4.73955
2016-05-20,4.747745
2016-05-23,4.750052
2016-05-24,4.763388
2016-05-26,4.779275
2016-05-27,4.792455
2016-05-30,4.80685
