Date,Price
2017-07-24,2.963342
2017-07-25,2.965071
2017-07-26,2.967217
2017-07-27,2.969549
2017-07-28,2.97529
2017-07-31,2.976602
2017-08-01,2.978547
2017-08-02,2.980053
2017-08-03,2.982089
2017-08-04,2.988143
2017-08-07,2.990159
2017-08-08,2.992115
2017-08-09,2.994048
2017-08-10,2.996006
2017-08-11,3.001959
2017-08-14,3.00419
2017-08-15,3.006257
2017-08-16,3.008695
2017-08-17,3.010949
2017-08-18,3.018716
2017-08-22,3.020297
2017-08-23,3.020678
2017-08-24,3.022704
2017-08-25,3.029147
2017-08-28,3.031406
2017-08-29,3.032875
2017-08-30,3.034965
2017-08-31,3.036626
2017-09-01,3.042736
2017-09-04,3.04485
2017-09-05,3.046535
2017-09-06,3.049059
2017-09-07,3.051163
2017-09-08,3.057
2017-09-11,3.059167
2017-09-12,3.061396
2017-09-13,3.063251
2017-09-14,3.065466
2017-09-15,3.072051
2017-09-18,3.073704
2017-09-19,3.076205
2017-09-20,3.079178
2017-09-21,3.081539
2017-09-22,3.086768
2017-09-25,3.088582
2017-09-26,3.090257
2017-09-27,3.09195
2017-09-28,3.093921
2017-09-29,3.100436
2017-10-02,3.102697
2017-10-03,3.104597
2017-10-04,3.106932
2017-10-05,3.108839
2017-10-06,3.115287
2017-10-09,3.117681
2017-10-10,3.119778
2017-10-11,3.121997
2017-10-12,3.124147
